unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B000GGOAPE:confortable_y_gran_apoyo_lumbar:franklin_garcia_marin_""fragus""",B000GGOAPE,Built in Lumbar Seat Cushion Available in Black ONLY: Automotive,automotive,3 of 4,5.0,Confortable y gran apoyo lumbar,"January 3, 2007","Franklin Garcia Marin ""Fragus""","Miami, Florida United States","Excelente opcion para aquellos que manejan mucho. Permite una buena ventilaciÃ³n en la espalda y el apoyo lumbar es adecuado para largas horas de manejo sin sufrir de fatiga. 
Se le colocÃ³ a un Hyundai Getz 2007 y a un Geo Metro 1994 y a ambos automoviles se acoplÃ³ perfectamente.
El unico punto en contra es que no queda muy claro como se debe sujetarse al asiento y no viene con instrucciones. 
----
Excellent option for all people who drives a lot per day. Allows an excellent air pass trough the back and it has great lumbar support reducing fatigue.
I put it on a Hyundai Getz 2007 and Geo Metro 1994 and fits perfect in both cars.
CON: You have to figure out how to put it on the seat."
"B0006SGL5E:good_product,_but_dont_last_too_long:francisco_arcos_""fap""",B0006SGL5E,Carcare - New Car Scented Air Fresheners: Automotive,automotive,,4.0,"Good product, but dont last too long","November 6, 2006","Francisco Arcos ""fap""",Ecuador,"Good scent, but it doesn't last more than a week"
B000IY8T0Q:cool_blades_worth_every_dime.:kyung_hwangpo,B000IY8T0Q,"Bosch 421B ICON Wiper Blade - 21"": Automotive",automotive,,5.0,cool blades worth every dime.,"July 8, 2006",Kyung Hwangpo,,"been waiting for my parts supplier to carry this item for a while.
seen it on audis and other german cars for a while,and adverts on various car mags etc...

if your thinking, think no-more buy-it!

                          "
B000IY8T0Q:bosch_icon_wipers:jeepster,B000IY8T0Q,"Bosch 421B ICON Wiper Blade - 21"": Automotive",automotive,,5.0,Bosch Icon Wipers,"March 3, 2006",Jeepster,,I like the looks of these wipers the low profile puts them out of my line of sight. They seem to work as well as any premium wiper blade but I have not had them long enough to tell how well they will hold up. They are a little expensive for a wiper blade so I would hope they will last longer than a standard style blade. Time will tell
"B0002JM69W:best_for_the_bucks:donald_e._saint_pierre_""didonnn""",B0002JM69W,Allison Arctic Cool King Size Seat Cushion: Automotive,automotive,1 of 1,5.0,Best for the Bucks,"October 21, 2006","Donald E. Saint Pierre ""didonnn""",Worcester MA USA,"I drive a special needs school bus all day, all year and have had this cushion for some time. They are light and easy to move between vehicles. I get about two years out of it, then just buy another. Don't spend more, you don't have to"
"B000EJVWIG:every_one_needs_cable_ties:high_fashion_lady_""jn""",B000EJVWIG,Cable Tie Kit - 1200 Pieces: Automotive,automotive,,5.0,every one needs cable ties,"October 12, 2006","High Fashion Lady ""jn""","New York, NY",Thie is a convenient pack of cable ties. I figured every home needs cable ties and this is a perfect assortment of colors and sizes
B000EJWYOW:it_works:m._nelson,B000EJWYOW,Black and Decker VEC1086BBD 6/4/2 AMP BATTERY CHARGER: Automotive,automotive,,5.0,IT WORKS,"April 24, 2007",M. Nelson,,"I was very pleased with this charger. I was considering a portable charger but was advised that it may not work if the battery is too low. My van would not start after some cold weather and my battery was so low that the interior lights were out. After reading info about other chargers I decided on this one.  I read the directions connected it and it did the job. I called Black and Decker and they were very helpful with any questions I had. This is a small price to pay for the convenience, certainly better then having to call a tow truck. It's portable and lightweight, stores easy.I never charged a battery in my life and I was able to do it"
B000E7UIX8:hard_to_find_size:judy_j._sikes,B000E7UIX8,Highland 9051000 Mini Bungee Cord Assortment- Set of 10: Automotive,automotive,1 of 1,4.0,Hard to find size,"November 5, 2006",Judy J. Sikes,"Pueblo, Colorado",They are regular bungees...just hard to find this size in the stores...good for small needs
B0009A2NYM:excellent!!:budget's_gal,B0009A2NYM,Maxsa Comfy Cruise 12&#45;Volt Heated Travel Blanket: Automotive,automotive,17 of 17,5.0,Excellent!!,"September 13, 2005",Budget's Gal,"Kearns, UT USA","I can't tell you what a lifesaver this blanket is. I live in Utah where the winters here can get pretty cold. It definately makes going outside and riding in the car easier to handle. I love it so much, I'm going to give my mother this for Christmas. She suffers from bad arthritis in her legs and feet which is a bad combination when the cold hits her. One of the things she loves, is heat. Even sometimes in the summer she prefers the heat in the car. This of course is not easy from my dad since he's the complete opposite from my mother where he likes the cold. My parents often go on car trips for a few days to get away, and I can see where this may fit in because the heater from the car won't be on so much so both my parents can be comfortable. 

Thank you so much for this product Amazon! :) "
B000FCR4V6:great_product:m._j._nelson,B000FCR4V6,Zymol Z201 HD Cleanse 8.5 Oz.: Automotive,automotive,,5.0,Great Product,"April 11, 2007",M. J. Nelson,,"After the usual wash and clay bar usage i can sit a bottl on my hood and it wont slide off.. after using the hd cleanes even on the slightest incline the paint is so silky smooth that it will slide right off.. this product is great but, with its dark brown color it can stain some scratches in lighter color cars ( i have a pearl white one) it isnt a bad stain but it is noticeable and hard to get out if not careful.. also consider the applicator that you use with this product for this product only as there is no washing out the dark brown stains... after using this applying the zymol wax is a breeze.. it buffs out much easier and the shine is nic"
B000A6THYY:portable_ashtray:l._l._block,B000A6THYY,Type S AT-10105-6 Rivet Ash Tray: Automotive,automotive,,5.0,Portable ashtray,"February 19, 2007",L. L. Block,,"Great for cars that no longer install ashtrays, example Honda. Traps all odor. Once you get the hang of how it opens and closes it's also easy to use at night. I don't think it's a great ashtray but a great disposal system. If a LD light was installed it would be even better for nightime use"
B000BKQTT0:auto_trash_can:jane_doe,B000BKQTT0,Manners 3812301 AutoBin 3.5 Qt Litter or Storage: Automotive,automotive,,5.0,auto trash can,"January 9, 2007",jane doe,Missouri,"We looked everywhere for a trash can for our van.  
This was the only one I could find that was what we were looking for.
It fits perfectly in our van and never tips over"
B000I64AUC:viper_streering_lock:cameille_thomas,B000I64AUC,Viper Steering Wheel Lock-Gold- Steering Wheel Anti-Theft Lock with Air Bag Protection Plate: Automotive,automotive,1 of 1,4.0,Viper Streering Lock,"February 6, 2007",CAMEILLE THOMAS,"Trincity, Trinidad & Tobago","It's solid and heavy as a rock.....yet to see the purpose of this item defeated.
Working great so far. It's just a bit heavy to handle at times"
B00029XGYG:make_the_funy_noise:thaddeus_porras,B00029XGYG,Wolo 330 Horn Oooga: Automotive,automotive,,4.0,make the funy noise,"February 8, 2007",Thaddeus Porras,,if you want to call the atention buy this and people will laugh a lo
B00029XGYG:my_husband_couldn't_be_happier:r._meade,B00029XGYG,Wolo 330 Horn Oooga: Automotive,automotive,,5.0,My husband couldn't be happier,"January 11, 2007",R. Meade,OH,My husband recently installed this in his car and loves it. It was a fairly simple installation and works just as promised
B000EG6CSE:nice:theodore_faircloth,B000EG6CSE,Dura Lube HL-48901-06 Pro Fix 6 Body Shop Repair Kit: Automotive,automotive,1 of 1,4.0,Nice,"April 12, 2007",Theodore Faircloth,,This set of paint is nicely done but only because the blue i was looking for was just a bit too bright for my blue on the jeep. Mixing black and blue wont hurt to make a shade that I need
B000EG6CSE:it_worked_well:shawn_gaskill,B000EG6CSE,Dura Lube HL-48901-06 Pro Fix 6 Body Shop Repair Kit: Automotive,automotive,1 of 1,4.0,it worked well,"November 13, 2006",Shawn Gaskill,"miami, florida United States","it took me a while to learn to use it properly but when i did , it worked wonder"
B0002JN27C:what_was_life_before_rain_x?:r._ruiz_jr.,B0002JN27C,Rain-X Trigger 16 oz. bottle: Automotive,automotive,,5.0,What was life before Rain X?,"March 23, 2007",R. Ruiz Jr.,"Austin, TX","Living in Central Texas is doesn't rain a lot but when it does you'll be glad you used this product.  It also works well when you need to clean your windows with the automatic glass cleaner featuere that comes with most modern cars.

I suggest using a decent micro-fiber towel when using and of course cleaning the glass before you apply Rain-X.  Also, the 16oz bottle will last a very long time"
"B0002JN27C:if_you_drive,_you_need_this_product:n._king",B0002JN27C,Rain-X Trigger 16 oz. bottle: Automotive,automotive,,5.0,"If you drive, you need this product","February 24, 2007",N. King,"KC, KS","I have used Rain-X for over ten years now.  I am still amazed at what it does for glass.  The spray bottles or wipes have worked best for me.  Do not apply or buff with a cloth you intend to keep as the chemicals degrade fabrics.  Cheap paper towels do just fine.  Some people complain about glare after applying it, but a good buffing or the next car wash or rain shower will take care of any places you missed.
Windshield, side glass and even my mirrors are treated three to four times a year.  No, it is not intended to replace using wipers, but any consistent cruising speeds over 30 mph and water rolls right off.
I have experimented with spraying rubber scraps & plastics, it degrades and dries rubber trim fast due to the evaporatives in Rain-X"
B0002JN27C:limit_streaking:lee,B0002JN27C,Rain-X Trigger 16 oz. bottle: Automotive,automotive,5 of 5,5.0,LIMIT STREAKING,"October 12, 2005",Lee,"Kanagawa, Japan","Great product. Used it for 5 years now. Limit the streaking by two ways: Using a spray bottle, lightly mist a paper towel then buff the glass after product dries. After streaks are detected just use a dry cotton cloth (towel) and buff the streaks out. Not that difficult to have streak free glass. But the streaks will be annoying during night time traveling"
B000BN87CY:three_bikes_on_your_cargo_carrier:d._mertig,B000BN87CY,Lund 601009 Non-folding Bike Carrier Attachment: Automotive,automotive,2 of 2,4.0,Three Bikes on your Cargo Carrier,"November 23, 2006",D. Mertig,,"I purchased the bike carrier for my cargo carrier.  It arrived without the bolts (I'll tell you about this later). You have to alternate bikes, front tire - back tire - front tire to get all three on.  It's really easy to attach and works great.  You will have to purchase straps to secure the bikes to the carrier.  The carrier is great but Lund International is not.

Now about the missing bolts. The first time I called Lund International the service rep was very friendly, took my address and phone number and said he would send the missing bolts right away. I called about a month later and the friendly service rep appoligized and said he would send them.  I decided to purchase the bolts from the local hardware store instead. I wonder what their warrenty is like if they won't replace missing bolts.  I hope this isn't standard business for the Lund Company"
B000IDUW5C:good_product:j._adam,B000IDUW5C,"ResQMe, The Keychain Version of the Original LifeHammer (Yellow), Pack of 2: Automotive",automotive,,4.0,Good Product,"March 17, 2007",J. Adam,,This could be a life saver item for anyone that lives near or around watery areas where you could be in the position to save yourself or someone else that has wound up in a body of water and their vehicle is sinking
B000IDUW5C:hope_i_never_have_to_use_this:j._lu,B000IDUW5C,"ResQMe, The Keychain Version of the Original LifeHammer (Yellow), Pack of 2: Automotive",automotive,3 of 3,4.0,Hope I Never Have to Use This,"February 6, 2007",J. Lu,"New York, NY","Purchased as a ""just in case"" and I hope I'm never in a situation where I will need to use it. But at least I feel safer knowing it's there. 

I've only tested this on pieces of wood and plexiglass, and it works as it should. This tool was also highlighted on an episode of ""MythBusters"" on the Discovery Channel in a submerged car myth. They demonstrated how a tool just like this one and the ""LifeHammer"" both worked perfectly on the side window of a submerged car. So I'm sold on this tool's ability."
B000IBM40A:not_bad_little_light:mr._aaron_becker,B000IBM40A,Sylvania DOT-it Red Self-Adhesive Bright White LED Light (Pack of 2): Automotive,automotive,,4.0,not bad little light,"January 29, 2007",Mr. Aaron Becker,New York,Does the trick for illuminating what's in my pick-up crossover bed tool box - could use a more flexible mounting system including magnetic mount & tap screw mount- batteries last long due to low power requiermen
"B00002N6TM:great_for_lighter_tie_down_duty:al_the_pal_""al_the_pal""",B00002N6TM,Keeper 05508 Ratchet Tie Down: Automotive,automotive,7 of 8,5.0,Great for Lighter Tie Down Duty,"May 13, 2000","Al the Pal ""Al the Pal""","The Fruited Plain, United States","These are easy to use and easier to tighten than the pull through type tie downs.  These will work well to hold a riding lawnmower or golf cart on a light trailer.  They are also good in pickups to hold your load if you have  loops inside the bed.  If you're hauling anything heavier on a large  trailer, get some serious tie downs like the Keeper 05516's"
B0009SY748:great_product:fred-eye,B0009SY748,Mothers Powerball 2-Pack Combo with Free Power Metal Polish and Free Microfiber Polishing Towel: Automotive,automotive,1 of 1,5.0,GREAT PRODUCT,"July 11, 2005",Fred-Eye,"Spokane, WA",I bought a pair of Powerballs. I used one yesterday. It performed just as advertised. My drill and the Powerball did all the work for me. Wiping the residue off was no problem. It's a great time saver. I highly recommend the Poweball to anyone who's a fanatic about their wheels
B000KID31K:proffessional_scan_tool_that_is_easy_to_use:shane_burton,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,,5.0,Proffessional Scan Tool that is Easy to use,"April 16, 2007",Shane Burton,,"This Scan Tool includes CAN diagnostics, works on all 1996 and newer cars and gives Diagnostic faults codes, Live Data values, Freeze frame information and also records and logs data.  A vehicle diagnostic report is able to be printed with the software that is included.  This software also allows each of the recorded files to be uploaded and graphed on your computer.  The Red, Yellow and Green lights on the tool quickly indicate whether or not an OBD2 vehicle is ready for an OBD2 Emissions test.  This tool will save you time in diagnosing vehicles quickly"
B000KID31K:equus_3130:n._corallo,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,,5.0,equus 3130,"April 2, 2007",N. Corallo,"sf,ca USA","It worked as expected. Easey to use, i saved enough in labor to pay for it. i don't mind getting my hands dirty so it worked out. Even if you don't do the work yourself it's really nice to know your getting an honest quote.
na"
B000KID31K:equus_3130_is_tops!:biz4two,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,,5.0,Equus 3130 is TOPS!,"March 31, 2007",biz4two,"Albuquerque, NM USA","The Equus 3130 is a fantastic product!  It does all I need...and at a very affordable price.  The Equus website is functional and easy to navigate.

Amazon delivered as promised with FREE shipping...and I had a GREAT transaction.  Thanks"
B000KID31K:good_transaction:james_f._butler,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,1 of 2,5.0,good transaction,"March 17, 2007",James F. Butler,Texas,"Amazon had the lowest price that I could find on the web.
Also I got free super saver shipping
Item was delivered within time fram estimate provided at time of order.
Item functions well and fulfills my diagnostic needs"
B000KID31K:very_cool:j._logan,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,,4.0,Very cool,"March 8, 2007",J. Logan,"Oak Park, MI","This is a very nice tool.  I find that I can use it easiy for the most common tasks and that's the main thing I care about.

Some of the more advanced features are not so intuitive and I'm one of those dumb customers who thinks it should be.  I think the best-designed tools include an owner's manual for reference sake, but the tool should have an easy enough interface that I don't need to pull out a book with my dirty hands.  

I think they tried to save the cost of a couple of buttons by giving some of them double or tripple duty and thus making it so you need a manual to know how to get where.  I still like my new tool a lot, though.  It does everything it says it'll do, but don't lose the manual"
"B000KID31K:full_featured_scan_tool_for_the_money:jeffery_chandler_""wrench_man""",B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,0 of 2,5.0,full featured scan tool for the money,"February 22, 2007","Jeffery Chandler ""wrench man""",usa,"I have been looking for months for the right obd2/can scanner with all the features the Eguus 3130 has. All the other companies models go for 500.000 plus. The 3130 has a large screen,live data and the emmission monitor status display. Just to name a few options. I am pleased with this product. I would recamend this product to anyone and even to professionals who need a obd2/can scanner"
B000KID31K:scanner:ed,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,0 of 2,4.0,Scanner,"February 19, 2007",ED,,The scanner worked as promised .The only thing was I had no place to plug the scanner in on my computer. To solve the problem I bought an adapter plug from the nine pin on the scanner wire to a USB which I can plug into the computer.I'm still working on getting past just reading error codes and clearing the check engine light
B000KID31K:good_so_far:hal_a._jeffords,B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,0 of 5,4.0,Good so far,"January 20, 2007",Hal A. Jeffords,Indiana,"I bought this scanner as a Xmas gift for my dad.  He's tested it on his GM Pickup and my Mom's Pontiac.  It sync'd up with the cars and worked as advertised.

The only reason why I don't give it 5 stars is we haven't had to use it for any serious diagnostic purposes yet - and that's why I bought it"
"B000KID31K:best_reader_for_your_$:big_papa_""hanska_boy""",B000KID31K,"Equus 3130 Diagnostic Code Scanner with Live, Record and Playback Data Capability for OBDII (Post-1996) Vehicles: Automotive",automotive,5 of 7,5.0,Best Reader for your $,"November 30, 2006","Big Papa ""Hanska Boy""","Hanska, MN USA","For less than $200 you get a reader with a large backlit screen and one that can also give a live data feed from your car's sensors. It also supports CAN (controller area network) which by 2008 will be a new standard, a standard that Ford and foreign auto makers have already adopted. Did I mention it also comes with a serial cord to connect to your PC? This is a very fun DIY toy you'll enjoy for years"
"B000ESLD9U:smaller_is_better:kelly_r._short_""kayareus""",B000ESLD9U,Mothers Mini Power Ball and PowerBall Metal Polish plus one 16x16 Microfiber Towel Combo Pack: Automotive,automotive,1 of 1,4.0,Smaller is better,"December 16, 2006","Kelly R. Short ""kayareus""","Oklahoma City, OK United States","Smaller is definitely better when it comes to power balls.  I bought the original one and it worked well, but was hard to get into the smaller portions of my wheels.  I did not use the extension rod much.  I still used my dremil in some of the corners, but if you want to polish you wheels with less effort than just a rag and some elbow grease it is much better.  The polishing compound that comes with the set works very well also"
B0002JMEEE:i_feel_safer_with_fix-a-flat_in_the_trunk:ileana_vila,B0002JMEEE,Fix-A-Flat Tire Inflator with Hose 16 oz.: Automotive,automotive,0 of 8,5.0,I feel safer with Fix-a-Flat in the trunk,"November 10, 2006",Ileana Vila,,"I got Fix-a-flat for all my daughters, my elderly mother, myself and my husband. I certainly hope the product works but I feel better by having it in the trunk"
"B0002JMEEE:today_i_really_needed_this_stuff_rather_desperately_------_and_it_worked:heather_l._parisi_""heather_&_robert_parisi""",B0002JMEEE,Fix-A-Flat Tire Inflator with Hose 16 oz.: Automotive,automotive,9 of 9,5.0,TODAY I REALLY NEEDED THIS STUFF RATHER DESPERATELY ------ AND IT WORKED,"September 23, 2006","Heather L. Parisi ""Heather & Robert Parisi""","Pekin, IN USA","IN A NUTSHELL: 

WHAT DO YOU DO WHEN IT'S RAINING & YOUR TIRE GOES FLAT IN WAL-MART'S PARKING LOT?

This happened to me today and I was scared out of my wits. I had an hour to get home before my six-year-old son got off the school bus. I was 25 miles away and I just saw my rear tire and knew it had no air in it. I recalled using this product about 6 years ago and that it worked, so I ran into Wal-Mart and skipped the items I had come shopping for and went straight to the automotive section to hunt for this stuff. Twenty minutes later, standing in the parking lot, I read the directions and realized that I had to try to find what was leaking and remove it if possible. After breaking a small screwdriver and bending a key for a car we sold 5 years ago, I managed to remove a nail that was about 4 inches long -- the trouble was that the rest of the air leaked out rather quickly once I pulled out the nail. 

READ AND FOLLOW THE DIRECTIONS!

The directions on the can stated that the valve stem had to be in the 8 o'clock position so I had my teenage daughter back the car up until the valve stem was at the 8 o'clock position. I shook the can for over 30 seconds as Angela timed me, then I screwed the hose attachment into the valve stem. It whooshed as a stream of white, foamy liquid rushed through the transparent tubing into the tire. I could hear air rushing in with it but then I recalled what had actually happened the last time I used this stuff about 6 years ago. 

You guessed it, the hole was towards the top of the tire and the foam never got there allowing the air to simply escape very nosily out the hole. Since the flat was in the rear of my front-drive Plymouth Voyager Minivan, I drove it to a gas station that I knew had air, about 6 miles away. I went about 25 mph and many people hailed me as they drove alongside to inform me that I had a flat tire.

BUT THEN SOMETHING GOOD HAPPENED

By the time I reached the Chevron Station with the air, still some 20 miles from our home, I was convinced that I had turned the flat tire into spaghetti and that we would miss the bus. Well, I am happy to report that this was not the case. From traveling slowly, the tire had circulated that white sealant foam and had heated up some due to the extra friction caused by running without air. I filled the tire up and to my surprise there was no sound of escaping air. The sealant held and I drove, at a somewhat reduced speed, the remaining 18-20 miles in about 38 minutes to get home about 2 minutes ahead of the bus.

BOTTOM LINE: HAVE AN AIR SOURCE NEARBY IF YOU PULL OUT THE NAIL

This stuff does work, but after you pull out a nail from your tire it may be rather difficult to get it to hold the air before it can circulate and heat up within the tire. This was my actual experience with this exact product today, and it is consistent with what happened 6 years ago. In short, have an air supply lined-up when you insert the sealant as close as possible to where you remove the nail and insert the sealant. This will reduce the risk of running the tire flat and rendering it unserviceable. If you do this, you stand an excellent chance of executing a fast emergency repair that anybody can manage and, like me, you too might save the day.

[I AM NOT AFFILIATED WITH ANY PRODUCT OR COMPANY."
"B0002JMEEE:great_product!:s._thai_""think_mcfly_think""",B0002JMEEE,Fix-A-Flat Tire Inflator with Hose 16 oz.: Automotive,automotive,11 of 13,5.0,Great product!,"February 15, 2006","S. Thai ""Think McFly Think""",USA,I've used this product for the last 10 years.  I keep one in my trunk at all times.  The Fix-A-Flat will work on small holes the size of nails.  Shake it hard then add it to the tire like an air hose.  The tire will inflat enough for you to drive it to a local gas station for air
"B000K3KVYM:the_only_compass_i've_found_that_actually_works.:k._miller_""zxtool""",B000K3KVYM,In-Mirror Digital Compass: Automotive,automotive,,4.0,The only compass I've found that actually works.,"March 6, 2007","K. Miller ""Zxtool""","Southeast, MI USA","I probably went through 5 different ""suction cup"" mounted compasses and none of them worked properly.  There are too many magnetic fields in a vehicle for them to work properly without calibration.

This compass however worked great within 5 minutes.

Installation is easy enough, and once it's mounted all you need to do is hold the button down for 5 seconds to put the compass in ""calibration"" mode, then drive around in circles slowly until it stops flashing.

Granted, you do look like an idiot driving in a circle in a parking lot somewhere, but once you are done the compass works just like one that you would find factory installed.

The only complaints are that the actual sensor feels kinda cheap and it came apart slightly when I was mounting it.  It just snapped back together though.  Also, the back light just stays on for 3 seconds.  I'd rather have it stay on for 10, but you need to think how long it really takes you to read two letters?

If you actually want a compass for your car and it didn't come with one, this is the only one I've found that actually works.

So just buy it.  :"
"B000EBICI2:back_saver:marc_rivera_""dizzy""",B000EBICI2,Beaded Seat Cushion: Automotive,automotive,,4.0,Back saver,"March 26, 2007","Marc Rivera ""Dizzy""","San Antonio, Tx",     I'm a driver for a mass transit company and it has been a life (back) saver.  I drive 10-16 hrs a day and it has made my day go a lot more comfortable
B000EBICI2:beaded_car_seat:l._miller,B000EBICI2,Beaded Seat Cushion: Automotive,automotive,2 of 2,4.0,Beaded car seat,"January 10, 2007",L. Miller,,This seat supportsyour back and keeps you cooler in Summer. Been using these type of seats for a decade and plan to continue using this type as long as they are availabl
B0002LZU7K:good_deal:d._mintu,B0002LZU7K,Actron CP7677 Automotive TroubleShooter - Digital Multimeter and Engine Analyzer: Automotive,automotive,1 of 1,5.0,Good deal,"February 9, 2007",D. Mintu,,"I'm a big fan of the high-end Flukes so I've worked with the best. Well, these defintitely aren't the best, but you can't beat what you get for the price. I got it for my brother for his car and it does the job well.

First, the bad:
1. No auto shut-off. You gotta make sure you turn it off or the battery will just keep draining away.
2. No auto-sensing. You gotta set the dial for the range you're looking for. But hey, I like it so much I don't care that I can't be so lazy.

And the good:
1. All the features. You get all the standards PLUS a tach and a dwell-meter! That'll about cover your carbureted cars.
2. Price. You can find multimeters that can't do the extras for the same price and even more. Great bargain.
3. Alligator clips. Simple things but it'd be a pain without them.

Plus, this thing will handle all the home electrical work.

As for the rest: I won't vouch for its durability but Actron is a decent company. They go towards affordable but not junky. The case is made of a light plastic, but it doesn't seem fragile. As for the tolerances, they're not bad:
DC Volts 
Range:  200mV, 2V, 20V, 200V 
Accuracy : Â±(0.5% rdg + 5 dgts) 
Range:  1000V 
Accuracy: Â±(0.8% rdg + 5 dgts)
 
AC Volts 
Range:  2V, 20V, 200V 
Accuracy : Â±(0.8% rdg + 5 dgts) 
Range:  750V 
Accuracy: Â±(1.0% rdg + 4 dgts)
 
DC Current 
Range: 200mA 
Accuracy: Â±(0.8% rdg + 5 dgts) 
Range: 10A 
Accuracy: Â±(1.2% rdg + 5 dgts) 

Resistance 
Range: 200 ohm, 2K ohm, 20K ohm, 200K ohm, 2M ohm
Accuracy: Â±(0.8% rdg + 5 dgts) 
Range: 20M ohm
Accuracy: Â±(1.5% rdg + 5 dgts) 

Dwell 
Range:  4CYL, 6CYL, 8CYL 
Accuracy: Â±(3.0% rdg + 5 dgts) 

RPM 
Range:  4CYL, 6CYL, 8CYL 
Accuracy: Â±(3.0% rdg + 5 dgts) 

Audible Continuity 
Buzzer sounds at approximately less 
than 30-50 Ohms.

So for the price, a good deal"
B0002LZU7K:excellent_tool!:adam_m._collins,B0002LZU7K,Actron CP7677 Automotive TroubleShooter - Digital Multimeter and Engine Analyzer: Automotive,automotive,1 of 1,4.0,Excellent Tool!,"December 5, 2006",Adam M. Collins,"NC, USA","This multimeter is an all around good tool. It has all the features you need plus some of the features that only the more expensive ones have. Like the battery tester and backlight display. I am studying electronics right now and I find myself getting a ton more use out of it than I thought I would. It is easy to use and the instruction manual that comes with it tells you how to perform most common tests that it does with pictures to go along. There are comperable multi-meters out there that cost less but most would cost more. There are certainly better multi-meters than this one but they will cost more. The only bad things I can say about this tool is that the battery is hard to get to. You have to remove 2 screws in the back and pry it apart. Actron should have just put one of those slide off battery covers on it. Also most multi-meters come with some sort of rubber, protective sleeve, that also has a lanyard for your hand so you dont drop it. If this mult-meter had a lanyard and the battery was easier to get out, I would have given it a 5 Stars."
"B000BVBMKK:a_nice_tinkerbell_accessory:j._jacob_""http://accountinghelpdesk.com""",B000BVBMKK,"Tinker Bell Pixie Power Molded 14"" x 17"" Utility Mat: Automotive",automotive,,5.0,A nice Tinkerbell accessory,"December 26, 2006","J. Jacob ""http://accountinghelpdesk.com""",,This is another nice Tinkerbell accessory for the car.  The graphic is nice looking.  The material appears to be good quality.  I expect it to last for some time
B000CO8RUY:excellent_transaction:james_h._hoffman,B000CO8RUY,Hidden Hitch 80303 Receiver Adapter: Automotive,automotive,,5.0,Excellent Transaction,"January 16, 2007",James H. Hoffman,Texas,Very smooth transaction. Shipping was timely and product as good or better than advertised. Good supplier. Would recommend using based on my experience
B000CO8RUY:hidden_hitch_for_my_mazda_rx8:d._e._attoms,B000CO8RUY,Hidden Hitch 80303 Receiver Adapter: Automotive,automotive,2 of 2,5.0,Hidden Hitch for my Mazda RX8,"December 21, 2006",D. E. Attoms,"Atlanta, GA USA","WOW! I couldnt believe that they actually made a hitch for my sports car. The car manual said that it is not possible to put a hitch on the RX8, but I really wanted one to accomodate my hitch bike rack. I ordered this one and it fit perfectly - in fact the holes in the hitch mounting bar lined up with holes already in the car frame, like the car was designed to accept this hitch! It only took me about one hour to install - didnt even have to remove the tires or jack the car up! Very easy installation"
"B000CO8RUY:hitch_adapter.:keith_d._carpenter_""wd0fia""",B000CO8RUY,Hidden Hitch 80303 Receiver Adapter: Automotive,automotive,,5.0,Hitch adapter.,"November 3, 2006","Keith D. Carpenter ""WD0FIA""","Iowa, USA","All of my 2"" hitch units work fine with this adapter.  I downsized from a SUV with a 2"" and went to a compact car with a 1 1/4"".  This allows me to use my bike carriers, luggage racks, etc"
"B000FJS8O6:been_said_before:troy_kochner_""raptoro""",B000FJS8O6,Actron CP9175 AutoScanner Diagnostic Code Scanner with Freeze Frame Data for OBDII (Post-1996) Vehicles: Automotive,automotive,,5.0,Been said before,"April 27, 2007","Troy Kochner ""raptoro""","Emmett, ID USA","Not to sound like a copycat, but it does what its supposed to do.  Read codes, erase codes, run low-level diagnostics.  You probably can't run a repair shop with it, but it certainly will add a level to your shadetree shop"
"B000FJS8O6:actron_cp9175,_obdii___autoscanner:merle_haldeman",B000FJS8O6,Actron CP9175 AutoScanner Diagnostic Code Scanner with Freeze Frame Data for OBDII (Post-1996) Vehicles: Automotive,automotive,,5.0,"Actron CP9175, OBDII   AutoScanner","April 10, 2007",Merle Haldeman,"Downers Grove, Illinois","I've used this Actron CP9175 AutoScanner Diagnostic Code Scanner with Freeze Frame Data for OBDII (Post-1996) Vehicles, on a 2001 Lincoln towncar and a 1999 BMW Z3. In both cases, the device performed flawlessly, and I'm very pleased with the ease of use"
