unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000CDUN98:smooth_shaving:j._lee,B000CDUN98,Merkur Futur 4 Piece Razor Set: Beauty,beauty,1 of 1,5.0,Smooth shaving,"March 6, 2007",J. Lee,"Kentucky, USA","Have had this for about 2 years now, switched from the run of the mill razors to this and have never been happier, The bush holds up great and the razor is heavy and makes it feel as if you ae using a solid piece of equipment, which you are, very little maintainence on the razor, change the blades and rinse when changing.  Will not go back to disposable type again"
B000CDUN98:fantastic_shave:kevin_burke,B000CDUN98,Merkur Futur 4 Piece Razor Set: Beauty,beauty,3 of 3,5.0,Fantastic Shave,"January 9, 2007",Kevin Burke,NY,"This is a fantastic de shaving kit for wet shaving.  It seems expensive but however when you do the research and look for these items individually its not that pricy.  The razor sells for $60 the brush $80 and the stand $65.  I purchased this for  myself for Christmas 2006 and could not have been happier.  I have always had problems shaving with irritation and ingrown hairs.  With a proper shaving technique and some patience you'll be getting the best shave of your life.  The razor is adjustable meaning you can change the closeness of the blade for different shave settings( 1 to 6 progressively closer) and this razor scores highly on shaving review boards.  I would highly recommend this kit it looks great and is a essential to proper mens grooming.  Pick this up with some high quality shaving cream (Taylors of old bond street, trumpers, truefitt &hill) and a quality aftershave and enjoy.  Shaving can be an awesome experience, something you look forward to.  [..."
B000CDUN98:what_a_shave!:j._blaize,B000CDUN98,Merkur Futur 4 Piece Razor Set: Beauty,beauty,10 of 11,4.0,What a shave!,"June 30, 2006",J. Blaize,"Jacksonville, FL United States","During my seven year shaving career, I've run the gauntlet of shaving implementations.  After shaving with contemporary disposable cartridge razors and electric razors with `goo', I was left with much to be desired.  Ingrown hairs and razor burn were starting to be a little too familiar.   

Upon taking the set out of the box, I was met by quality and heft from each piece and went straight to the sink for a test drive.  I didn't receive my Art of Shaving lavender scented shave cream until the day after, so I made do with the Aveno shave gel I had on hand.  The first thing I experienced while working up a lather with the badger hair brush, was the distinct smell of wet badger.  After a thorough washing and rinsing, the badger smell had subsided enough to continue.  I had read a few guides from classicshaving.com on the proper technique, but really there was nothing to it.  I made sure my skin was taught and let the weight of the shaver do all the work.  I found that it didn't take much longer than a normal shave, even on my first go.  It took me two weeks of shaving to get my first knick.  At that point, I was getting a little complacent and placed the razor on my chin at an odd angle.  It was very minor and I haven't repeated the folly.  

The smell of wed badger totally subsided after about three days of use; replaced by the soothing smell of lavender.  I'm looking forward to trying out other shave creams.  While the Art of Shaving cream provides adequate lather coverage, I feel that it could be thicker.  I am, however, only comparing it to contemporary shave gels, whose thousands of dollars of R&D could produce incomparable lather results.  I foresee me and my Futur in a life long relationship.  

I asked my dad why he never told me about the satisfaction you can get from a good double edged wet shave.  He said, ""I don't know.  I guess it's just been so long since I've used one.  Right now, I'm using one with 4 blades that vibrates.""  Guess what he got for father's day. "
B000E7P7SY:lovely_fragrance_-_wonderful_natural_moisturizer:r._sutphin,B000E7P7SY,Olivella Virgin Olive Oil Face & Body Moisturizer Night Moisturizer: Beauty,beauty,,5.0,Lovely fragrance - wonderful natural moisturizer,"April 6, 2007",R. Sutphin,,"After developing contact dermatitis from a makeup sample, I needed a pure natural moisturizer that would not aggravate the condition.  Olivella Night Moisturizer was the perfect solution and I'm now a customer for life"
B00021DHX4:the_best_hair_spray_ever!:karen_r._velasquez,B00021DHX4,Frederic Fekkai Sheer Hold Hairspray: Beauty,beauty,1 of 1,5.0,The best hair spray ever!,"January 9, 2007",Karen R. Velasquez,,"This is the best hairspray I've ever used! It goes on with a fine mist, that dries fast, so you can shape you hair, then spray again to set it. It's not stiff, yet the hold is amazing and I have very hard to hold baby fine hair. It's not cheap, but once I tried it, I can't live without it!"
B00021DHX4:frederic_fekkai_sheer_hold_hairspray:laura_d._villasenor,B00021DHX4,Frederic Fekkai Sheer Hold Hairspray: Beauty,beauty,,5.0,Frederic Fekkai Sheer Hold Hairspray,"January 4, 2007",Laura D. Villasenor,California,"I love this product! It works beautifully, doesn't weigh down the hair at all, but really holds it in place. It has a very nice fragrance. I highly recommend this product"
B00095P1DM:awesome_coverage:cheryl_havanac,B00095P1DM,Bobbi Brown Creamy Concealer: Beauty,beauty,5 of 5,5.0,Awesome Coverage,"March 16, 2006",Cheryl Havanac,"Minneapolis, MN",This is one of the most perfect concealers I have ever used. It goes on nice and creamy (does not pull on your skin when applying) and covers those imperfections.  You also do not need a lot of product to get the job done.  The colors are very natural and I have found a perfect color in Sand for me. I will buy this product again.  
B000LVU7MO:don't_buy_this_stuff!:p._dankers,B000LVU7MO,Armani Code by Giorgio Armani for Men 4.2 oz Eau de Toilette Spray: Beauty,beauty,,5.0,Don't buy this stuff!,"March 17, 2007",P. Dankers,"Aspen, CO",It's awesome and I want to be the only one wearing it
"B0002DMJH2:guy_laroche_set_the_bar_high!:robert_j._rudock_""clevercynic""",B0002DMJH2,Drakkar Noir by Guy Laroche for Men 6.7 oz Eau de Toilette Spray: Beauty,beauty,1 of 1,5.0,Guy Laroche set the bar high!,"February 23, 2005","Robert J. Rudock ""CleverCynic""",NC,"I was reluctant to get this one because it was one of the few I was already familiar with from the ole high school days, for many of the same reasons the other reviewer stated, it's been around for a long time and many already have good or bad associations with the scent and other guys who have worn it. I can understand why he gave it three stars, but I'm here to review it based on its scent and merits and not the pop-culture story that surrounds it. 
The fact is, Guy Laroche nailed an almost perfect scent right at the eve of the fragrance for men explosion. While its Polo Green counterpart tended to smell more to me like a pesticide in the bottle, this cologne is both decidedly masculine and decidedly beautiful at the same time. It has elegance and blatant animalism. It is musky and spicy without being floral or citrusy. The age and popularity and generation (zeroing in on age) associated with it will probably prevent me from overusing it, but it still ranks very high in scent tests from woman, possibly continuing to be the best fragrance out there. As for the synthetic scent the other reviewer mentioned, this is probably of the last made before the manipulation of benzene aromatics very common in most newer colognes that he probably likes a lot. Most likely its the lack of organic citrus notes that caused the statement. 
It's not hip or the newest thing, but damn does it smell GOOD! "
B000141FAE:the_ultimate_question!:brian_moore,B000141FAE,Tweezerman Slant Stainless Tweezer in Colors: Beauty,beauty,1 of 4,5.0,The Ultimate Question!,"August 25, 2006",Brian Moore,,"We lose so much time over it - and you know what I'm talking about, you debaters of scissors v. tweezers - but God has told me to tell y'all to rest your souls. Thusly: Proper nasal care can only be accomplished with tweezers.

Yes, there's pain. But pain is the holy child of vanity, to whom we must bow down"
B000141FAE:terrific_tweezers:cheryl_havanac,B000141FAE,Tweezerman Slant Stainless Tweezer in Colors: Beauty,beauty,3 of 3,5.0,Terrific Tweezers,"March 29, 2006",Cheryl Havanac,"Minneapolis, MN",These tweezers rock! This gets all the hairs you want gone fast and effectively. This is also easy to manuever around the eyebrow area.  I can get into spots and get the hairs I could not get with any of my other tweezers which I have since gotten rid of.  This is worth the money.  These tweezers will last and last and you will not be disappointed. You can also choose from a variety of cool colors too. I highly recommend these tweezers.
B000141FAE:best_tweezers_ever!:danielle_lane,B000141FAE,Tweezerman Slant Stainless Tweezer in Colors: Beauty,beauty,14 of 14,5.0,Best Tweezers Ever!,"October 18, 2005",Danielle Lane,"Horseshoe, North Carolina","Tweezerman tweezers are by far the best tweezers I've ever purchased. They stay sharp for an incredibly long time making tweezing precise, quick and virtually painless. And when they do go dull, all you have to do is send them in for a free sharpening and in a week or so, they arrive back good as new. You can't beat that!"
"B000141FAE:the_best_tweezers!:shawna_ballard_""clinique_fan""",B000141FAE,Tweezerman Slant Stainless Tweezer in Colors: Beauty,beauty,6 of 7,5.0,The best tweezers!,"March 20, 2005","Shawna Ballard ""Clinique fan""","Patrick AFB, FL",I should have bought these a long time ago! These are the best and definitely worth spending a little more money
"B000141FAE:simply_the_best:d._doggett_""mishee""",B000141FAE,Tweezerman Slant Stainless Tweezer in Colors: Beauty,beauty,7 of 7,5.0,Simply The Best,"January 26, 2005","D. Doggett ""Mishee""","South Bay Area, California","Tweezerman tweezers are simply put - The Best - with capital letters!  I bought my first pair at Bed, Bath, & Beyond 2 years ago and I just now broke down to buy another pair because I couldn't even go without them long enough to send them in to be sharpened for free! I tell all my friends (and after one use of mine, they agree) that once you use a Tweezerman you realize that no other tweezers out there even come close to their quality or how well they work.  I have had to fight them out of the clenched fists of quite a few of my friends who have wanted to borrow them. How many times do you make ""Rules"" for a pair of tweezers?  My number one rule? You can use them, but not take them out of my presence!!  Definitely worth the money - in spades!"
B000141FAE:loyally_just_right!:carmen_smith,B000141FAE,Tweezerman Slant Stainless Tweezer in Colors: Beauty,beauty,4 of 4,5.0,Loyally just right!,"October 31, 2004",Carmen Smith,"Michigan, USA","Tweezerman really are the BEST tweezers on the market and to say, the cutest. With different colors to choose from, the fact that they're reliable and strong only adds to them.

Tweezers gone dull and you need them sharpened? You don't need to go to the store anymore and buy new ones. Tweezerman sharpens them free of charge with S&H so long as you send in an envelope.

My final point: I don't see a point in buying any other tweezer since you buy one pair and it lasts you the rest of your life"
B000AGNPJ2:best_pallete_:lauren,B000AGNPJ2,LORAC Croc Palette: Beauty,beauty,,5.0,Best Pallete ,"January 3, 2006",Lauren,california,this pallete has been the best ever. i use it all the time and it goes well for all skin types.If you want your makeup to not be so bright and dark this pallete has the perfect shadows to brighten up your eyes and create a calm glow
"B000AGNPJ2:good_quality....a_little_dark.:piperdog_""piperdog""",B000AGNPJ2,LORAC Croc Palette: Beauty,beauty,,4.0,Good quality....a little dark.,"December 12, 2005","Piperdog ""piperdog""","St. Louis, MO USA","The make-up is very good quality and the colors are pretty, but they are a little too dark for someone fair-skinned.  The lighter colors aren't quite as light as they appear, so the whole effect is a bit dark.  It was a big sell at the store, though, so I think this is only a negative with some people"
"B00021D1YE:incredibly_gentle_and_smooth.:synergy_""~*~Âynergy~*~""",B00021D1YE,Sephora Face Complexion Brush: Beauty,beauty,11 of 11,5.0,Incredibly gentle and smooth.,"April 24, 2006","Synergy ""~*~Âynergy~*~""","Motown, MI USA","This little brush is awesome. It makes your face incredibly smooth and the bristles are very soft and gentle, so it expoliates without scratching up your whole face. I am very happy with this purchase and I highly recommend it 2 anyone that wants beautiful, healthy skin"
B00021AKMA:my_favorite_perfume_of_all_times:j._malnar,B00021AKMA,Calvin Klein Obsession: Beauty,beauty,,5.0,my favorite perfume of all times,"November 29, 2006",J. Malnar,Zagreb Croatia,"I have been using it for... uhh.. fifteen years?! 
It is the best blend of sweetness, spice, musk and character I have ever smelled.
There are so many perfumes, especially in the last decade, being launched, and they all smell so similar! They have so little character, and if they do, then they are either too weird, or too something. Or they give me a headache.
This one is unique. Guaranteed. "
"B00021AKMA:my_all-time_favorite_perfume:erin_esposito_""esposito""",B00021AKMA,Calvin Klein Obsession: Beauty,beauty,2 of 3,5.0,My all-time favorite perfume,"August 5, 2006","Erin Esposito ""esposito""","Rochester, New York","People who know me know that I am around or close by whenever they smell a trail of Obsession perfume somewhere near my home or office.

I started using Calvin Klein's Obsession when I was a freshman in college, back in 1992, and have used it ever since.  It's served me extremely well the past 14 years as I love the way it smells.  

The scent is, in my perspective, strong but sweet.  It is my favorite of the entire Calvin Klein collection, with Eternity a close second, and I buy it every chance I get whenever I'm going perfume shopping.  

I highly recommend it - well worth your money and a fabulous scent to be wearing."
"B00021AKMA:obsessed!:katie_sachetti_""just_a_girl_in_her_mid-20s!""",B00021AKMA,Calvin Klein Obsession: Beauty,beauty,2 of 2,5.0,OBSESSED!,"February 27, 2006","Katie Sachetti ""just a girl in her mid-20s!""","Springfield, VT United States",my husband is OBSESSED with this perfume!  it is his favorite by far!  whenever i wear this perfume (and i wear quite a few different scents.....depending on my mood!).....this is the scent that he loves the best.  i know i'll get lots of attention and affection with this one!  buy it and wear it.....he'll love it!  :
B000NHLL6M:best_applied_with_your_fingertips:j._malnar,B000NHLL6M,Chanel Allure Lipstick: Beauty,beauty,1 of 1,5.0,best applied with your fingertips,"November 20, 2006",J. Malnar,Zagreb Croatia,"gives you a natural, sensuous pout as opposed to thick layer of color (which some lipsticks require) that can only make your face look sharp. not a good (smart) sharp, but opposite of sweet and feminine sort of sharp.
tastes and smells nice too :) "
"B0002DKX20:breath_taking_strong_manly:virgil_villani_""perhaps_worthy_of_your_precious_time_or_for_a_particular__occasion""",B0002DKX20,Mania by Giorgio Armani for Men 3.4 oz Eau de Toilette Spray: Beauty,beauty,3 of 3,5.0,Breath Taking Strong Manly,"January 17, 2005","Virgil Villani ""Perhaps worthy of your precious time or for a particular  occasion""",NY,"Mania should definately be one of your ""Eau de Toilette"" spray. It is definately strong and manly - not to be worn to the office. It is a great evening , romantic, or weekend spray to share with those around you! I would recommend trying it first  since everyone chemistry and tastes are different so give it a spray  the next opportunity you walk by a department counter"
"B0002DP5AA:strengthens_hair:rebecca_johnson_""the_rebecca_review,_finding_beauty_in_the_world_-_www.seasonedwithlove.com""",B0002DP5AA,Komenuka Bijin All-Natural Hair Care Set: Hair Shampoo & Hair Treatment / Conditioner: Beauty,beauty,3 of 4,5.0,Strengthens Hair,"October 3, 2005","Rebecca Johnson ""The Rebecca Review, finding beauty in the world - www.SeasonedwithLove.com""",Washington State,"When I tried a sample of the shampoo and conditioner I had no idea that the next time I went to wash my hair, it would feel completely different. I had my hair up in a bun (I had put it up to workout) and when I let down my hair after it was dry it felt so much thicker and almost like I had more hair.

I was not quite sure why, but then I read about the strengthening effects of this shampoo and conditioner. My hair also felt so much cleaner and silky as if there was no build up and I had washed my hair in mountain spring water.

Ingredients in Shampoo: Water, Rice Bran, Rice Oil, Coconut Oil, Seaweed, Ginseng, Aloe, Wheat Powder, Swertia Herb.
Ingredients in Conditioner: Water, Rice Bran, Rice Oil, Coconut Oil, Seaweed, Ginseng, Aloe, Wheat Powder, Swertia Herb, Natural Vitamin E.

Since this product is relatively expensive, I may have to alternate it with other shampoos and conditioners, but it definitely works. The shampoo doesn't strip the hair the way other harsh shampoos do and I'm very impressed with the natural ingredients cleaning my hair so well. If you have fine or oily hair you may be especially impressed. You also only have to shampoo once, which saves time.

Results after one use:

Smoother Texture
Stronger Hair
Cleaner Hair
More Body - especially if you have fine hair

Looking forward to trying other products with rice bran. You can order a week's supply of this product to try. I think you will fall in love with the shampoo and conditioner.

~TheRebeccaReview.com"
B0002DP5AA:there_is_a_difference_in_shampoos_and_conditioners!:sj_port,B0002DP5AA,Komenuka Bijin All-Natural Hair Care Set: Hair Shampoo & Hair Treatment / Conditioner: Beauty,beauty,6 of 8,5.0,There IS a difference in shampoos and conditioners!,"September 19, 2004",SJ Port,CA,"I have fine hair, a little dry but not too bad.  Have always controlled it with gel.  Try the conditioner - it thickened and settled my hair with one use.  I'm hooked"
B0006ICEG4:sun_protection_and_foundation_in_one:joanna_daneman,B0006ICEG4,Shiseido Sun Protection Compact Foundation (Refill) SPF 34 PA+++: Beauty,beauty,1 of 1,5.0,Sun protection and foundation in one,"September 14, 2006",Joanna Daneman,"Middletown, DE USA","I have trouble to remember to put on sunscreen in summer on my face, and I don't think the moisturizers that purport to have sunscreen last all day. The Shiseido compact is a powder that can be used wet or dry and it has a lot of sunscreening power. It has a physical block and blocks UVA and UVB.

It's not easy to find a match (mine is darker than I typically use in liquid) but it goes on fairly sheer if you want to apply it dry. The compact itself is a very pretty beachy dark aqua and has a compartment for a sponge to use wet or dry. The refill means you get plenty of use from the compact. I really use this a lot in summer and find it's easy to carry and reapply for maximum sun protection"
B000I5SL3U:nice_scent....:chris,B000I5SL3U,"Vera Wang Princess Eau de Toilette Spray, 1.7 oz: Beauty",beauty,,5.0,Nice scent....,"December 27, 2006",Chris,Pittsburgh,The scent is light and sweet--not to heavy or to sweet.  Great for daytime use
B000ACP5YE:it_worked_for_me!:makeup_artist,B000ACP5YE,Bremenn Research Labs Hylexin(TM): Beauty,beauty,,5.0,It worked for me!,"September 27, 2006",Makeup Artist,Hawaii,"I have had dark circles since I was young. As I got older (Im 38 now) it seemed to get darker. I am a makeup artist by profession, so believe me when I say that I have tried all kinds of concealers. Some went on smooth but the coverage didnot last and by mid-day there were those dark circles again. I literally had to carry concealer with me because I had to reapply atleast 3 times a day. The heavier concealers worked when I put them on but after awhile it would cake under my eyes, dry out and make my lines more visible and really made me look older! I was hesitant about Hylexin, like everyone, because of the price. I started using it but didnt see any results after few days. I guess it didnt help that I was constantly looking in the mirror.I started to get disappointed but kept on using it. I swear by the 3rd-4th week I could actually see a difference! My circles were way lighter and less noticeable! I dont have ""bags"" or puffiness, just dark circles and I have olive skin. As I continue to use it, it seems to be getter better and better. It might not take it away completely, but it sure has faded enough that I can now use a concealer (or just a fuller coverage foundation!) and not have to worry about it fading or caking. I feel bad that some people may not have gotten the results that they hoped for, but what do you have to loose! Yeah $95 is alot, but its cheaper and not as invasive as surgery. And it has the same 50/50 chance as cosmetic procedures. Everyones skin is different and reacts differently like any other skincare/cosmetics product. Also, you need to follow the instructions exactly! I applied twice a day and didnot skip any application. I tried very hard to stay out of the sun and used my same skincare routine. I will post another review in a few weeks and see if the circles improved anymore.  I hope this review has helped"
B000ACP5YE:this_product_did_help_my_dark_circles_and_puffiness:deborah_stuart,B000ACP5YE,Bremenn Research Labs Hylexin(TM): Beauty,beauty,2 of 2,5.0,This product DID help my dark circles and puffiness,"September 17, 2006",Deborah Stuart,Texas,"I have had dark circles for many, many years.  They did not totally go away after using Hylexin, but they faded a great deal.  I am very fair so this might work better on people with fair skin, as several of the negative reviewers seem to have had darker skin.  BEST RESULTS were on the puffiness under my eyes, which had gotten much worse since I got a little older.  The skin under my eyes no longer sags at all, and superficial wrinkles are definitely minimized.  I feel like I look a lot better after using the product for several months.  I started out with a half-size product from a combo trial pack, and I liked it so much that I've bought the full size product now.  It last forever, so it's really not that expensive over time.  I think it's worth a try for people with similar problems to mine.  I guess everyone's different, but I've been quite happy with the product"
B000ACP5YE:i_don't_have_dark_circles_any_more:jp_price,B000ACP5YE,Bremenn Research Labs Hylexin(TM): Beauty,beauty,3 of 5,5.0,I don't have dark circles any more,"May 25, 2006",JP Price,,"I have had dark circles my whole life.  I have bought and tried every type of concealer that is on the market. I get enough sleep, eat fairly decent and drink tons of water and I still have dark circles.  I read about Hylexin in a few magazines so I thought I would give it a try. I bought it thinking if it works great, if not, oh well.  So, I bought Hylexin at a department store about three months ago. After the first two weeks I didn't see any change. I kept using it and after four weeks, I could see a visible change.   I am still using it and I swear it keeps getting better.  It's expensive but it works. I would recommend Hylexin to any one with dark circles.  "
B000ALBMVU:love_it:patricia_m._goldy,B000ALBMVU,Clinique Quickliner for Eyes: Beauty,beauty,,5.0,Love IT,"April 9, 2007",Patricia M. Goldy,"Gulf Coast, FL, USA","I bought this last month in purple.  Looks awesome and it doesn't hurt when you put it on.  Best of all it stays on and if you set it, it will stay all day. "
"B000ALBMVU:waterproof_and_really_goes_on_smooth:product_junkie_""pj""",B000ALBMVU,Clinique Quickliner for Eyes: Beauty,beauty,4 of 4,5.0,waterproof and really goes on smooth,"October 22, 2005","Product Junkie ""PJ""",Concord NH USA,Love this have almost every color.Goes on smooth no tugs.Blends beautifully
"B000CSH3UA:hard_to_find_natural_fiber_wash_towel_but_not_exfoliating:h._rosario_""hectoros""",B000CSH3UA,All Natural 100% Cotton Extra Long Japanese Beauty Skin Bath Wash Cloth/Towel by Estiful: Beauty,beauty,,4.0,Hard to find natural fiber wash towel but not exfoliating,"February 1, 2007","H. Rosario ""hectoros""","Wichita, the air capital",It is 100% cotton narrow and long wash towel. Well constructed but soft. Not really for exfoliating like others
"B00064H5QM:fantastic_product:missm_""maggie""",B00064H5QM,Shiseido Pureness Pore Minimizing Cooling Essence 1.0 oz: Beauty,beauty,6 of 6,5.0,Fantastic Product,"December 18, 2005","MissM ""Maggie""","CT, USA","After first application you can notice reduction in pore size. After 6 months of use I am very satisfied with this products (all Shiseido Pureness line). Apply as instructed by beauty consultant or packaging - should be used as last ""cream"" before makeup application. Avoid eye area and mouth."
B0002JBEX6:very_nice:victoria,B0002JBEX6,L'eau d'Issey by Issey Miyake for Women 3.3 oz Eau de Toilette Spray: Beauty,beauty,0 of 1,4.0,Very nice,"August 21, 2004",Victoria,"Honolulu, Hawaii","Slightly floral, musky and clean at the same time. Great fragrance for the summer. Unfortunately, it doesn't last very long and at this price its definately a rip-off."
B0007Z0HYM:good_cleanser_and_toner_in_one:annie,B0007Z0HYM,Avon ANEW RETROACTIVE+ 2-in-1 Cleanser: Beauty,beauty,5 of 5,4.0,Good Cleanser and Toner in one,"September 18, 2005",Annie,HI,"I have used Avon ANEW RETROACTIVE+ 2-in-1 Cleanser for months now, and I really like it.  Haven't had any recent breakouts and I love that this product really gets your skin clean.  I only use this product in the moring (I use something different at night) but plan to switch to morning use once my night product runs out.    

Though a little expensive for what you get, still an overall good product.  I will be switching to the individual AVON cleanser and AVON toner, only because I've read that using a 2-in-1 cleanser/toner is not as effective as using them seperately.  Besides, the Avon ANEW RETROACTIVE+ 2-in-1 Cleanser cost $12.00 for 4.2 oz, where the cleanser and toner by themselves cost $12.00 each but you are getting 5.1 oz.  So you are getting more for your money if you buy them seperately"
B0007Z0HYM:i_love_it!:shopaholic,B0007Z0HYM,Avon ANEW RETROACTIVE+ 2-in-1 Cleanser: Beauty,beauty,5 of 5,5.0,I love it!,"August 12, 2005",shopaholic,,"Although its a bit more pricey than other cleansers, this product really helped clear my acne, oily face, and prevented further skin blemishes such as signs of aging on me, as well as my boyfriend's face. What's also great is that it seemed to tightened our face up, but not so much where it had a drying effect. We have tried everything from Neutrogena to Clinique and this product has been effective for us. I would be happy to recommend this product to anyone who has the same problems"
B0006H2ZLO:kind_of_early_to_tell...:a._jones,B0006H2ZLO,"Phyto Phytospecific Phytorelaxer Index 2 - Normal, Thick, Coarse Hair: Beauty",beauty,2 of 3,4.0,Kind of early to tell...,"February 5, 2007",A. Jones,"Omaha, NE United States","I bought this stuff after reading all the great reviews.  My hair was 4b and very thick.  I hadn't had a perm in almost a year and a half.  I put it in myself and followed the directions exactly.  In the past, I've had really bad problems with relaxers burning my scalp to the point I've had scabs all over my head.  That's another reason why I tried this product.  It did burn, but not NEARLY as bad as other relaxers my stylist has used.  It was extremely manageable and not very uncomfortable.  I only left the product on my hair for the 25 minutes it recommends.    It took something like 12 shampoos for the stuff to neutralize.  My hair turned out curly instead of straight.  Guess I didn't ""smooth"" well enough.  I would def recommend to have a stylist put it in for you so you get the great results.  My hair looks really great flat ironed, but the true test will come after I've had the perm in for a few weeks.  My hair typically breaks off really bad right around the time that I need a retouch.  I am hoping that doesn't happen w/this product.  That will really let me know if it's worth the 60 bucks"
B0006H2ZLO:good_product_hair_healthy_always_looks_shiny:tiffany_taylor,B0006H2ZLO,"Phyto Phytospecific Phytorelaxer Index 2 - Normal, Thick, Coarse Hair: Beauty",beauty,2 of 2,5.0,Good Product Hair Healthy Always Looks Shiny,"January 9, 2007",Tiffany Taylor,,"Product came on time.  I bought this a second time for a retouch and I am pleased with the results.  It is pricey but worth it.  i leave it on as long as I want to straighten it to my desire. With this product u have the freedom to do that, it will burn your scalp though, but that is after 40min, if you base it right, which I do.  When ur hair gets wet it doesn't really curl up, it frizzes out a lil, not like when you have a regular perm. Sometimes my hair looks flat though, needs volume.  My hair was really coarse when it was natural, now very straight and healthy"
"B0006H2ZLO:the_best_relaxer_ever_!!!!!:r._j._thomas_""brit_brat""",B0006H2ZLO,"Phyto Phytospecific Phytorelaxer Index 2 - Normal, Thick, Coarse Hair: Beauty",beauty,3 of 3,5.0,The Best Relaxer Ever !!!!!,"December 13, 2006","R. J. Thomas ""Brit Brat""","Seattle,WA USA","I agree with the person who wrote that it is ""by far the most expensive relaxer"" I've ever bought but it is worth it. My mum was the one who found it and I'm eternally grateful to her as it worked out fantastic. Thanx Mum :) 

I am used to using various box relaxers from the store (Gentle Treatment, TCB, Dark and Lovely etc) and none of these come close. I have a combination of European/Carribean hair which is thick and coarse and so I need a really good relaxer to make it soft and straight.My hair has never been this straight from a box relaxer and it actually moves! :)

There is none of the usual ""burning"" sensation that often goes along with most relaxers. Nor is there a strong overwhelming smell that is enough to knock you out.

The quantity of the contents is great aswell. There are very few relaxers that you find with enough Conditioner provided to be used again later on.

It is well worth the price.My personal experience gave Salon results at a slightly cheaper price yet more expensive than those sold at Walgreens. I'll stick with the Phytorelaxer."
B0006H2ZLO:pregnant_and_in_need_of_a_relaxer:karla,B0006H2ZLO,"Phyto Phytospecific Phytorelaxer Index 2 - Normal, Thick, Coarse Hair: Beauty",beauty,2 of 2,5.0,Pregnant and in NEED of a relaxer,"September 15, 2006",karla,"north wales, pa","I am an African-American female with long, thick hair.  I relax and highlight my hair, so imagine the hell I was in when I heard that you should not chemically treat your hair when you are pregnant.  I tried to go along with that, however after 8 weeks I was in dire need of something.  I searched the web for a safe product and found this relaxer.  After rinsing it out and using the phyto shampoo and conditioner I was horrified with the fact that my hair felt like straw.  I rewashed it with Keracare shampoo and conditioner and it felt normal again.  The phyto relaxer did the same thing as a cheap drugstore relaxer, however it has a pleasant scent and doesn't burn your scalp.  After doing 2 or 3 relaxers myself I started to notice breakage.  But I assumed that it was from being pregnant.  I stopped doing my own relaxers when my belly started to weigh me down entirely too much.  I called Phyto and they gave me a listing of salons that use the relaxer on clients.  The salon I went to explained to me that I didn't understand placement when it comes to relaxer.  I was pretty much overlapping the product onto previously relaxed hair.  The instructions say not to do it, but it is really hard to control that.  I continued going to the salon for the relaxers and my hair grew back.  
Now a year later, I continue to use the salon and the product.  I am breastfeeding my son, so I stay away from the chemicals still.  I suggest this relaxer to all of my pregnant friends that don't want to walk around with crazy hair.  I mean pregnancy makes you feel bad enough"
B00021BUBU:great_cleanser..._beware_it's_gritty_in_texture_but_that's_why_i_love_it!:t._justice,B00021BUBU,Murad AHA/BHA Exfoliating Cleanser: Beauty,beauty,5 of 6,5.0,Great Cleanser... Beware it's Gritty in Texture but that's why I love it!,"September 30, 2005",T. Justice,"Pittsburgh, PA","I'm 28 and have always had what I would call average skin, the kind that most women have. I have normal skin with a little more oiliness in the T-Zone and I get blackheads and the occasional breakout. I have tried all kinds of different product lines (Urban Defense, DDF, Dior, Philosphy, Bliss, etc.) and am the happiest with the results I get from Murad. 
I can't review just one product because I think the combination is what gives me such great results. I have been using Murad for about 2 1/2 years now so I have tried a lot of the Murad products and found a routine that works great for me. 

In the morning I use the AHA/BHA Exfoliating Cleanser (love it! the gritiness gives you very smooth surface for applying makeup) then the Exfoliating Acne Treatment Gel and the Skin Perfecting Lotion which I mix and apply together so that I don't use as much. Last I put on my Moisture Silk Eye Gel and I'm ready to go.  

At night I use the Clarifying Cleanser followed by the Clarifying Toner, the Exfoliating Acne Treatment Gel, the Perfecting Lotion and the best product of all the Night Reform Treatment (see my review of that product for details, I love it!) and again I use the Moisture Silk Eye Gel. 

Once a week I throw in the Exfoliating Fruit Enzyme Mask and I have perfect skin if I stick to the program everyday. My skin looks and feels better than it ever has and people always guess my age to be around 23 so it must be doing something right! 

Top 5 Favorite Murad Products:
1. Soothing Lip Therapy
2. Night Reform Treatment
3. Exfoliating Acne Treatment Gel
4. AHA/BHA Exfoliating Cleanser
5. Clarifying Cleanser

Murad Products that I don't like:
1. Day Reform Treatment (too greasy and I hate the smell)
2. Purifying Face Scrub 
3. The products for combination skin - they are ok but the acne line is so mild that people with combination skin will see better results using it. (I have used both product lines)"
B0002YLYA4:nice_cream:sadie_shine,B0002YLYA4,Murad Essential-C Eye Cream SPF 15 (New and Improved!): Beauty,beauty,,4.0,Nice Cream,"April 2, 2007",Sadie Shine,,This is a nice eye cream but it is way to expensive!   I wish it were 20 bucks instead of 50 bucks but then again Murad products are very high quality.  I only have been using this eye cream for a month and I do notice that is makes my eye area very mosturized.  I am sure if I use this for a long time I will see more benefits....so yeah this is a good qaulity product.  I will continue to use it...but I am not sure if I will rebuy because it is so expensive
