unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B000056OUX:balcony_safety_for_your_toddler:w._campbell_""leecinva""",B000056OUX,11796 10' Rail Net Mesh Guard: Baby,baby,11 of 11,4.0,Balcony Safety for Your Toddler,"October 9, 2005","W. Campbell ""leecinva""","Alexandria, Virginia United States","Product shipped quickly and was well packaged. Each loop or hole on the edge has an individual string that you have to tread. Would have been better if the strings were attached to the netting. Overall, the product works very well and gave us the protection for our child we were looking for. Our 22 month old tested it contiually by pushing hard and running into it and there were no problems"
"B000056OUX:safe,_simple,_and_will_be_easy_to_remove_later!:l._thrash",B000056OUX,11796 10' Rail Net Mesh Guard: Baby,baby,4 of 4,4.0,"Safe, simple, and will be easy to remove later!","May 31, 2005",L. Thrash,"Marietta, GA, USA","We just installed these this weekend on our upstairs banisters - they're great. They're strong enough to keep our 11-month-old baby from falling through -- we pushed and pulled on them after getting them all fastened. I still intend to watch him carefully when he's up there, but these will definitely protect him in an emergency. Just be sure to follow directions -- tie them tightly!! They're not that bad, looks-wise, either. I can still see my spindles through the netting so the ""look"" of the stairway is basically unchanged. Of course, looks are less important than safety! I think I'm going to get these for our outdoor deck, as well. I'd recommend them"
"B000G22Y7O:baby_gate_works_well:hipster_""hipster""",B000G22Y7O,Summer Infant Secure Surround Playsafe Play Yard Extension Kit: Baby,baby,,5.0,Baby Gate works well,"January 3, 2007","Hipster ""Hipster""",Virginia Beach,"The gate works well. It is a little hard to move the panels, but overall works well"
B000BN7Q3U:prima_pappa_diner:margaret_a._cangley,B000BN7Q3U,Peg Perego Prima Pappa High Chair: Baby,baby,,5.0,prima pappa diner,"January 15, 2007",Margaret A. Cangley,,"i had this highchair delivered  to my new great grandaughter so I am reporting what they said about    it.  ""Great"
B000BN7Q3U:it's_very__useful:k._lamb,B000BN7Q3U,Peg Perego Prima Pappa High Chair: Baby,baby,1 of 1,5.0,It's Very  Useful,"May 25, 2006",K. Lamb,NH,My baby has used this since she was 4 months old It has a sturdy wide base..It has height adjusters...you can recline it..very secure safty belts but I do make sure my babies hands are nowhere near it when I buckle it thats the only thing I dislike about this highchair.  I dont find it hard to clean ..it comes with two trays and it has wheels and folds up definately worth the money especially now because it's on sale ..I paid full price :(  
"B000CENF3I:watch_out_for_defects:r._g._pickering_""ritapick""",B000CENF3I,Baby Trend Baby Trend Flex Lock Car Seat Galaxy: Baby,baby,2 of 2,4.0,Watch Out for Defects,"January 11, 2007","R. G. Pickering ""ritapick""","Coral Springs, FL USA","I love this car seat except for the fact that the one I have is defective.  The crotch snap does not work properly.  When I contacted Baby Trend, they advised that they do not exchange or repair their products free, even though mine was manufactured in October 2006 & I contacted them in December - less than a month after I bought it.

Otherwise, this is a wonderful seat.  I love the triangular handle.  I use it with the Snap & Go and have no trouble at all transferring her.  If she falls asleep in it, it is easy to take her wherever I want without disturbing her.  She seems very comfortable in it as well.  She was born November 12, 2006.

The hood is such that it can block out the sun, no matter from which direction it is shining.  And you can still see her face - if you are tall enough.

The product is great - if yours if fully functioning.  I'm anxious for her to grow to 20 pounds so I can buy another seat.  As it is, I try not to take her in the car any more than I have to because of the defective lock since I can't spring for another seat now.  I will never buy another Baby Trend for that reason"
"B000CENF3I:great_seat,_could_be_evn_better:benjamin_humphrey",B000CENF3I,Baby Trend Baby Trend Flex Lock Car Seat Galaxy: Baby,baby,4 of 5,4.0,"Great seat, could be evn better","December 28, 2006",Benjamin Humphrey,"Seattle, WA United States","This is our first and only child seat and has worked quite well for us. We do need to put in a specialized cushon for our baby's head. There have been recent articles warning against letting your baby sleep in a child seat and sine babies' head muscles aren't very strong, the support is a good addition.  I find the triangle grip excellent but even with a small baby in the seat, you will not want to cary this very far at all.  My wife in fact had a back injury carying our son in this seat and that was just from the car to our house !  Some day, these seats may come with some other innovation making them more ergonomic for parents.  I don't know that it would have been different in another seat, but be warned, these things are not meant to actually carry a child by hand and women have weakened muscles after giving birth. It's a terrible combination.  Carying the baby in this seat should be a task for husbands for several months as I found out too late.

Back to the seat, it works quite well in the car and with the baby trend snap-n-go. We use the snap-n-go quite often and it prevents you from repeatedly removing your child from the seat and snapping him back in (which can be trying for you and your kid).

I was disappointed the unit had no SPF rating for the sun shade. That feature may not have made it to child seats but sun protection is extremely important for babies and it wouldn't be difficult to use a protective fabric.  I called Baby Trend and they had no idea if and how well the shade actually blocked harmful UV rays.  Other seats may not have this feature either but we will look closely for it in the future after being sternly warned by the child safety class at the hospital.  Babies have super sensitive skin and it's important to avoid any direct sunlight if possible. I know it sounds extreme and alarmist but it also should be very easy to do and is recommended by the American Adadamy of Pediatrics ([...]). For now, you would need an additional cover on top of the included cover.

Pros: Consumer report top pick, not as expensive as some

Cons: No SPF rating or sun UV protection listed for sun shade. Heavy and non ergonimic to cary by hand (not a complaint specific to this particular seat, they probably all are)"
"B000FT7NYC:great_crib_for_a_great_price:redredwine_""book_hunter""",B000FT7NYC,DaVinci Emily Convertible baby Crib - Oak: Baby,baby,,4.0,Great crib for a great price,"April 9, 2007","Redredwine ""Book hunter""",NYC,"We bought this crib online & couldn't be more pleased.  The shipping was great - a few minor nicks but nothing overly noticeable.  The directions aren't bad - but they could be a lot better/clearer.  We also bought the matching change table & it looks great in the baby's room. Net, great value for a great product!"
"B000FT7NYC:crib:marlene_waldfogel_""reading_princess""",B000FT7NYC,DaVinci Emily Convertible baby Crib - Oak: Baby,baby,,5.0,Crib,"March 31, 2007","Marlene Waldfogel ""reading princess""","Parkland, Fl",Easiest purchase.  Just love the crib and the price was unbelievable including shipping cost
B000FT7NYC:very_nice_crib_-_good_price:danielle,B000FT7NYC,DaVinci Emily Convertible baby Crib - Oak: Baby,baby,,4.0,Very Nice Crib - Good Price,"February 22, 2007",Danielle,"Fort Collins, CO","I'm really pleased with this crib.  The price was right and it arrived within a matter of days.  Shipping and handling costs were very low.  A few dings here and there and the directions were a little hard to follow.  Otherwise, it looks great and is very sturdy.  Great crib for the price"
"B00064MJDQ:don't_know_what_we_would_have_done_without_it!:c._kelch_""avery's_mom""",B00064MJDQ,Evenflo ExersaucerÂ® Smartsteps Jump & Go: Baby,baby,,5.0,Don't know what we would have done without it!,"April 27, 2007","C. Kelch ""Avery's mom""",Iowa,"We loved this product and our little girl loved it even more!  We used it from the time she was 4 months to almost 10 months.  We have a nice wide doorway that we were able to put the jumper in.  We never had any problems with fingers getting pinched or heads getting bumped.  We believe her coordination is better because she used this so often.  At just 14 months, she could jump with both feet off the ground.  It is a quality product at a reasonable price.  Would highly recommend"
"B000A7QRK0:i_love_this_car_seat:luann_russell_""luann""",B000A7QRK0,Chicco USA KeyFit Car Seat &#150; Explorer: Baby,baby,8 of 9,5.0,I love this car seat,"April 21, 2006","Luann Russell ""LuAnn""",New York,"This is my third child and third infant car seat.  This was the most expensive, but worth the money.  The padding keeps the baby's head from that scary 90 degree flop; the shoulder straps have padding which prevents the red marks the others left on my kids; the straps don't get twisted and it's much easier to get in and out of the car.  It's the same weight as the others (which is to say rather heavy and awkward to carry).  The only thing I don't like is it does not fit on shopping carts.  Worth the money"
"B0006H5WJ6:really_nice_bedding,_but...:new_mama",B0006H5WJ6,Kidsline Zanzibar 6 Piece Crib Bedding Set: Baby,baby,0 of 1,4.0,"Really nice bedding, but...","March 22, 2007",New Mama,"Bethlehem, PA","I received this set at a baby shower back in 2005.  It has held up really well.  My only advice: with a retail price of $232.00 and even an Amazon price of $152, it's still too steep.  I never had the quilt in the crib because it is dangerous to do so with a baby - and he was constantly napping, so I hardly ever ""made"" the bed.  Next time around, I'm going to find a pattern I like and just buy all of the decorative things associated with it, then buy an inexpensive and plain bumper and sheet. The room itself is what you and everyone else sees.  The bedding is almost impossible to see, unless you're hovering over the crib.  

I do especially love the lamp, switchplate, mobile and 5-pc wall hanging from this collection.  You could buy all the accessories to truly create a safari room for less than the cost of the bedding alone."
"B0006H5WJ6:beautiful,_good_quality_and_soft:sandra_""sandra""",B0006H5WJ6,Kidsline Zanzibar 6 Piece Crib Bedding Set: Baby,baby,,5.0,"Beautiful, good quality and soft","January 25, 2007","Sandra ""Sandra""",Mexico,"I ordered the 6 piece crib set plus other Zanzibar items to go with it and was really pleased at the quality & softness of the fabrics. It's beautiful and looks very nice and cozy.
I have a bigger crib that later turns into a twin bed, so what I did to make the quilt bigger was to use the fitted sheet to make an addition. I also used the dust ruffle to make the bumper bigger and some pillows which look great in the sofa I have in the room."
"B0006H5WJ6:good_quality.:antonia_lamonica_""toni""",B0006H5WJ6,Kidsline Zanzibar 6 Piece Crib Bedding Set: Baby,baby,,5.0,Good quality.,"May 31, 2006","Antonia LaMonica ""Toni""","East Brunswick, NJ",I just purchased this crib bedding. The quality is great. I love the thickness and the velour. Worth the money
"B000J0D9TK:_fun_and_safe_walker:sandy_""sandy""",B000J0D9TK,Kolcraft Tiny Steps 2-In-1 Walker With Mini Maestro: Baby,baby,,5.0, Fun and Safe Walker,"April 28, 2007","Sandy ""Sandy""",MI,"This is a great walker. The tray has plenty of activities to keep the little one busy and the music steering wheel and button lights can easily be removed to make the tray even bigger. My grandson just loves the walker and I do too because it gives him the freedom to move from place to place safely. Amazon sells model #14570, so don't worry, the walker is sturdy with locking wheels for when you prefer him to stay stationary. Also, a plus is that it converts into a walk behind walker which assists the child learning to walk"
B00007KUQO:this_is_great!:,B00007KUQO,The First Years - Alert Ear Thermometer: Baby,baby,,5.0,This is great!,"May 20, 2004",,,"When I was looking for a thermometer for my baby girl I wanted something easy so her father could use it and fast because shes one not to stay still very long.  I found this one and fell in love with it.  I use for it for everyone in my family.  Yes, I did have a problem finding the covers but that's not a reason to not to get this thermometer"
B00006408L:something_to_consider_when_making_your_choice:carol_sheridan,B00006408L,Prince Lionheart Top Down Wipes Warmer: Baby,baby,9 of 17,4.0,Something to consider when making your choice,"August 22, 2002",Carol Sheridan,"St. Louis, MO USA","I am a first time expectant mother and like most excited moms-to-be, I read pretty much all of the reviews on every item I need to register for or buy for baby. However, the helpful hint I have to give comes from my other half who already has a son and has used a wipe warmer. He said the wipe warmers that heat from the bottom up (heat ALL of the wipes) are a waste of money because by the time you get to the bottom wipes....they are dried out from being continuously reheated. They basically lose their moisture which defeats the purpose of a wipe in the first place and you end up throwing a bunch of them out without the benefit of using them first. We opted to go with this one because it seems to be smaller (more convenient for travel which we will do a fair amount of) and it heats just the first few wipes which is usually all you need for a diaper change. Some mothers would say this is not really a necessary thing to have (after all, babies lived through diaper use just fine before these things were invented), but because our baby will be born during the winter, I thought this would have more use for us. I gave this product four stars because we haven't tried it yet....but just wanted to pass that helpful hint along to other mothers who are interested in practicality and saving money and hopefully not losing quality in the process"
B00016S2X0:helps_baby_sleep!:b._a._wilkins,B00016S2X0,Dex Products Secure Sleeper: Baby,baby,4 of 5,5.0,Helps baby sleep!,"February 16, 2006",B. A. Wilkins,"Rockledge, FL USA","The first night we had our daughter home, she would wake up about every 45 minutes. My wife and I were pulling shifts to take care of her. Finally, at 6am, my wife says, ""Hey, lets try the secure sleeper that we bought"". We haven't removed it from her bassinet since. The product does as it says and we swear by it. She is only 2 1/2 weeks old now and sleeps about 5-6 hrs a night. The velcro ""rolls"" can adjust to the babies size. The previous statement about baby falling off may be because the baby is too large. Given the size of the secure sleeper, it's not hard to believe that it will not last once the baby is larger than the sleeper. Overall, a great product!"
"B0000D9SR8:love_this!:maria_c._drees_""bigpima""",B0000D9SR8,Safety 1st Tubside Bath Seat: Baby,baby,1 of 1,5.0,Love this!,"January 4, 2007","Maria C. Drees ""bigPIMA""","Las Vegas, NV","Despite some negative reviews I got this seat because I have an 8 mth and 2.5 yr old and my husband is deployed so bathtime can be very challenging. I also have a textured bathtub bottom so I knew a bathring would not work. 

Well this seat is fantastic - my baby loves to sit in it and tries to grab all of the bath toys so he can chew on them. Also, whenever I get the baby in the toddler wants to jump in too which is so much easier then conjoling an ornery 2 yr old into the tub. Since using the bath seat my infant hasn't scraped his legs on it once like some other reviewers mentioned so not sure what that is about. And although he has tried to climb out a couple of times he is usually content to sit there. Of course even with this seat you can't let such little ones bathe unsupervised anyways so it is fine when he tries to get out - I just put him back and he is happy. Even when I don't bath the two together I put the little one in here - just makes it so much easier then trying to hold him steady (he is such a wiggler - trying to crawl/stand immediately)and having my hands free to scrub him. To clean his bottom I just pull him out clean him and then stick him back in - no problem. To clean the seat I've followed the advice of other posts and again no problem.

I actually came back here to buy one for my sister but I see that it isn't available right now -boo - I'll have to find it elsewhere. 

Highly recommend"
B000GZ6ZMQ:very_functional:relax,B000GZ6ZMQ,Jar Pac By Pac Back: Baby,baby,,4.0,Very Functional,"March 19, 2007",Relax,,"Great for organizing baby's food in your diaper bag. Caution: not leak-proof, be sure to properly seal leftovers! Love the slots that hold spoons."
B000GZ6ZMQ:great_idea:t._holliman,B000GZ6ZMQ,Jar Pac By Pac Back: Baby,baby,,5.0,Great Idea,"January 16, 2007",T. Holliman,Mississippi,This item is a great idea for people on the go like me.  It has removable slots so that you can place a larger bowl in it plus your baby food jar.
"B000EFQX0C:i_like_it_but_._._.:jonalyn_forman_""jonigirl""",B000EFQX0C,Britax Decathlon Onyx: Baby,baby,2 of 2,4.0,I like it but . . .,"January 9, 2007","Jonalyn Forman ""Jonigirl""","Sparks, NV","There are a few things that I liked about my simple round about better.  Such as, the latch system is more difficult in the Decathalon.  Overall though, very impressive car seat safety system.  The fabric for the cover is wonderful and plush and stylish.  I always feel safe when my little ones are in a Britax.  Well worth what may seem like an exorbitant amount of money.  You cannot put a price on the safety of your child"
"B000BUQNTG:a_happy_and_clean_baby!!:b._b._""my5punkins""",B000BUQNTG,Babe Ease Pink Gingham Clean Shopper: Baby,baby,1 of 1,5.0,A Happy and Clean Baby!!,"March 1, 2007","B. B. ""my5punkins""",Fort Huachuca,"The first time I used this shopping cart cover my daughter fell asleep (need I say anymore)? It fits nearly every shopping cart, it's easy to fold and unfold, and it gives me the peace of mind knowing that all of those shopping cart germs aren't coming home with us! Well worth the extra peace of mind it gives me"
"B000BUQNTG:perfect_for_an_ocd,_type_a_mom!:type_a_mom_""type_a_mom""",B000BUQNTG,Babe Ease Pink Gingham Clean Shopper: Baby,baby,11 of 11,5.0,"Perfect for an OCD, Type A Mom!","June 1, 2006","Type A Mom ""Type A Mom""","Napa, CA","I highly recommend this item.  As soon as your little one can sit up on his own, this is a MUST HAVE for all moms.  It fits all shopping carts (except COSTCO, but including TARGET) as well as those icky high chairs available at restaurants.  It keeps baby (and Mommy's hands) from touching the cart handle and prevents the kiddo from wedging his legs in the wrong hole in the cart.  A MUST HAVE! This is the gift I give at baby showers.  I've had for over a year and it has survived many a washing with a touch of bleach.  Still looks good"
B000AB0QI0:our_favorite_blanket:first_time_mama,B000AB0QI0,SwaddleDesigns Organic Ultimate Receiving Blanket - Natural with Sage Trim: Baby,baby,1 of 1,5.0,our favorite blanket,"March 1, 2007",first time mama,"hawaii, USA","we have the one with brown trim, but i had to write a review here too because we just LOVE this blanket.  it's super soft, the perfect size for swaddling, and nice and light AND still warm for baby.  we live in hawaii so we love how this blanket keeps the drafts off our son, but doesn't cause him to wake up sweaty.  it costs a little more than your average cotton blanket but it's COMPLETELY worth the money! i'd buy another in a second"
B000AB0QI0:the_ultimate_blanket_for_baby:susan_stevens,B000AB0QI0,SwaddleDesigns Organic Ultimate Receiving Blanket - Natural with Sage Trim: Baby,baby,11 of 11,5.0,The ULTIMATE Blanket for Baby,"December 16, 2005",Susan Stevens,"Chicago, IL","I love this blanket so much let me count the ways...(1) certified organic (so hard to find), (2) large enough for a good, tight swaddle (for a good night sleep), (3) darling drawing showing how to swaddle baby sewn to blanket (even my husband can now swaddle like a nurse), (4) soft, soft, and softer with every wash! I just love this blanket and I feel so good wrapping my little bundle in the ULTIMATE - and I know he loves it too"
B00029TCTE:excellent_and_affordable!:d.h._messer,B00029TCTE,Storkcraft Beatrice Combo Tower Chest In Natural Stain: Baby,baby,2 of 2,4.0,Excellent and affordable!,"March 1, 2006",D.H. Messer,"L.I., NY","My husband and I received this changing table, along with the 4-drawer chest and the Monterey crib, as a gift from our parents. We were skeptical, because we wanted a nursery that was affordable, yet not too flimsy.  We were pleasantly surprised once the pieces were put together. The pieces coordinate beautifully with the nursery, and will take our soon-to-be-born infant into childhood. And the nicest part is that you don't have to spend thousands of dollars to have a nice nursery. My friends and family are constantly complimenting us on how great the pieces look and how sturdy they are. * The only reason I rated this 4-stars instead of 5 was because two of the drawers rubbed together slightly once assembled. It was very easily fixed by adjusting the drawer tracks, took 5 minutes. BOTTOM LINE: If you are looking for a beautiful, quality nursery that is affordable, this is a great choice"
B000F1QL20:wheels!:c._l.,B000F1QL20,Britax Marathon Convertible Car Seat Onyx: Baby,baby,0 of 1,5.0,Wheels!,"March 3, 2007",C. L.,"Washington, DC","We were just at the baby store to choose carseats and the Britax Marathon carseat on display had a Gogo Babyz Travelmate attached to it.  It was so easy to maneuver that my 7 year old daughter wheeled her 20 pound baby sister around the aisle for fun. Two large, solid, screw-in knobs attach the Travelmate to a backplate that secures the seat.  The whole combination looks very sturdy and relatively easy to use.  We bought both the Marathon and Travelmate. We were looking for a better alternative to the Sit 'n Stroll.  This may be it.  I cannot compare the two options as I have never tried the Sit 'n Stroll, only read the so-so reviews."
B00064ATVK:works_fine_but_pretty_noisy...:new_mom_in_'06,B00064ATVK,Medela Double Select Battery/Electric Breastpump: Baby,baby,4 of 4,4.0,Works fine but pretty noisy...,"June 20, 2006",New Mom in '06,"Irvine, CA","This pump works great for occasional use and after 5 months, I still have not encountered any problems with the suction that some reviewers have mentioned.  (The instruction book explains how to clean the motor in the event of suction loss, so hopefully that problem is avoidable.)  However, beware that the motor is very loud -- I definitely wouldn't recommend taking this one to work or anywhere else that you would need to be discreet.  (When I use it, I sit in the bathroom with the fan on so that my family doesn't have to hear it!)  I also recommend buying the micro-steam bags by Medela so you can just throw the parts in the microwave and clean them right away each time you use them"
B00064ATVK:good_pump:bernie,B00064ATVK,Medela Double Select Battery/Electric Breastpump: Baby,baby,2 of 2,4.0,Good pump,"May 29, 2006",Bernie,,I decided to by this pump instead of the single because it saves time to do both sides at once. This pump works very well and I quickly get the milk I need. I like that there are different levels of suction to fit my comfort. I gave it four stars because it is a little difficult to change speeds and adjust with both hands being occupied. Sometimes one side looses suction and while I am trying to fix it the other side looses suction because I had to remove my hand from holding it in place
B00064ATVK:the_perfect_choice_for_me:orthodoxmama,B00064ATVK,Medela Double Select Battery/Electric Breastpump: Baby,baby,13 of 13,5.0,The Perfect Choice For Me,"May 12, 2006",OrthodoxMama,"Germantown, MD USA","I purchased the Medela Double Select Pump in anticipation for the arrival of my second child per the recommendation of a relative who had great success with this model (we both had a terrible time with manual pumps in the past).  I am extremely pleased with this pump.  I can easily fill two bottles within a few minutes and have never had any trouble with the suction, motor, malfunctioning equipment, etc.  It is extremely easy to put together and take apart, as well as easy to clean.  You will have to buy a pack of Medela bottles before the first use as they are not included.  And yes, the motor is a little noisy, but not unbearably so.  It has neither disrupted my children's sleep, for example, nor become irritating for me.  It is also versatile enough to pump on both sides simultaneously or just on one side.  Additionally, the Medela company has a very solid reputation and I understand that their customer service is very good when it comes to problems with their products.  I think that this pump is a wise choice for part-time use (not more than once or twice a day, at that).  I've had much success and I think that most of you will too"
"B00064ATVK:medela_is_a_name_i_trust_for_breast_pumps:s._glasser_""spckstr46""",B00064ATVK,Medela Double Select Battery/Electric Breastpump: Baby,baby,1 of 1,4.0,Medela is a name I trust for breast pumps,"May 9, 2006","S. Glasser ""spckstr46""",Nevada,"I breast fed my son for a year in 2003 with the Medela pump back then.  I trusted Medela to pick up this one for my daughter this year.  I pump once a day, so they get used, but not abused.  The model has changed some, I think it is more powerful this time.  The thing I don't like, but certainly can live with, is the motor not being attached to the breast shield.  My chest is rather large, so putting the bottles in the unit and holding the unit to my chest with one hand is not an option.  I have to hold each shield upto my chest and the motor sits in my lap.  I can't control the speed or turn the unit on/off because I don't have a free hand.  I leave the speed where I need it before and take the bottle off while it's still on and put it in the bottle holder while I turn the unit off.  I still very much like this product as it gets the job done"
B00064ATVK:used_this_pump_for_8_months:2momteach,B00064ATVK,Medela Double Select Battery/Electric Breastpump: Baby,baby,2 of 2,5.0,Used this pump for 8 months,"April 17, 2006",2MomTeach,North Carolina,"I borrowed this pump from a Mom who just used it the 8 weeks she was out of work.  I used it FREQUENTLY (at least twice daily) for the 5 months I pumped at work.  It always worked wonderfully.  I never had trouble with let-down or supply.  Sometimes I filled both 8 oz. bottles in a 15-minute session!  Unless you have problems with breastfeeding or milk supply, I can't imagine this pump not working great.  I didn't have any problems with it the whole time I used it"
B000BU14C2:great_stroller:txatty,B000BU14C2,Kolcraft Jeep All-Weather Umbrella Blue: Baby,baby,1 of 1,5.0,Great Stroller,"March 7, 2007",txatty,,"We took this stroller to use for our 13 month old at Disney World & it was great!!  It held the bags we needed in the park and was very easy to get on and off busses / monorail / etc.  I am very pleased with this purchase.  It was great to have it in the airport too.  The only problem we had was that the cupholder was broken off by the airline when it was gate checked, but we can get a replacement. "
B000BU14C2:great_to_have_for_travel_or_anytime.:mom_of_one,B000BU14C2,Kolcraft Jeep All-Weather Umbrella Blue: Baby,baby,6 of 6,5.0,Great to have for travel or anytime.,"January 17, 2007",Mom of One,"Northfield, VT","I ordered this stroller to take my 16 month old daughter to Florida on vacation...It is absolutely perfect...folds small, has room for storage, you can even carry a small diaper bag under the seat on the cross bars...it really is perfect for travel...actually, it is perfect for anytime."
B000BU14C2:easy_stroller_for_travel:heidi,B000BU14C2,Kolcraft Jeep All-Weather Umbrella Blue: Baby,baby,8 of 8,4.0,Easy stroller for travel,"January 5, 2007",Heidi,"Maple Valley, WA USA","We bought this stroller to take on vacation and it proved to be easy to check at the gate of the airline, was lightweight, and continues to be a functional, comfortable stroller for our son.  The one feature that I expected to be different was how far the stroller reclined...it only slightly reclines so is not useful for a little one who needs to lay down further to nap while on the go.  I was happy with the amount of storage, but at times wished to have a storage compartment under the seat for my bag.  All in all, we are very happy with this purchase!     "
B0002AJ8OM:saves_us_from_rescuing_pacifiers_every_half_hour!:a._k._strohman,B0002AJ8OM,BreathableBaby&#153; Crib Bumper &#45;Yellow Gingham: Baby,baby,,4.0,Saves us from rescuing pacifiers every half hour!,"March 15, 2007",A. K. Strohman,"Northampton, MA","We were concerned about using a regular crib bumper for our tall toddler, but we needed something to keep his pacifiers in his crib at night.  This crib bumper does the job.  When he stands on it, it collapses, so it's no help boosting him over the side.

My one gripe (which I'm not sure there's a way around) is that there's a gap between the front crib corners and the bumper that attaches to the front rail (the one that slides up and down).  Because our little one is older, we put stuffed animals in the corners, but I'm not sure how comfortable I'd be using the bumper with an infant who might get her legs or arms caught"
B0002AJ8OM:good_bumper_for_the_money-_foolproof:p._hart,B0002AJ8OM,BreathableBaby&#153; Crib Bumper &#45;Yellow Gingham: Baby,baby,1 of 1,5.0,Good bumper for the money- foolproof,"July 10, 2006",P. Hart,"Wichita, KS","I love this bumper. It isn't thick like the padded bumpers and fits the crib nicely, without bunching. And the price is much more reasonable than the $$ bumpers that go with bedding sets. Mostly I can feel secure that my little one is safe even if he rolls up to the edge of the railings. I know his arms and legs won't get tangled in the railings, but he also can breathe. Great product. It is cute too and looks very nice on a white crib."
B0002AJ8OM:safe_guarding_babies_feet_and_mommies_peace_of_mind.:abbott_88,B0002AJ8OM,BreathableBaby&#153; Crib Bumper &#45;Yellow Gingham: Baby,baby,,5.0,Safe guarding babies feet and mommies peace of mind.,"July 8, 2006",Abbott 88,,My daughter ordered this to go with The Crib Shield System. It's a nice addition to the System and looks very nice
"B000H1MRJO:so_far,_so_good!:anastasia_d._yokosawa",B000H1MRJO,Regalo My Cot Portable Child Bed &#45; Royal Blue: Baby,baby,,4.0,"So far, so good!","February 16, 2007",Anastasia D. Yokosawa,"Naperville, IL.","My daughter (2 1/2 yrs old) likes this cot, a lot.
I bought it for her so that she could nap on it while my M-I-L is over watching her since she has a hard time with stairs and lifting toddler into high crib.  

She sleeps on it for about 1 1/2 - 2 hours in the afternoon, which is about 1 hour shorter than if she were to nap in her crib inside her (darkened) room.  

It suits this purpose well and I intend on taking it on overnight weekend trips so we don't have to haul her port-a-crib.  

The only disadvantage is that she can get out of it, of course, but... it's a cot! 

She began daycare recently and sleeps on their cots for the same amount of time, so I figured I'd buy it for my M-I-L at home.  It does the trick and my baby thinks it's special.  I tell her that it's only for when Grandma S is over (b/c she wanted to start sleeping/napping in it all the time).  

Naturally, I'd prefer she take a longer nap, so I told her it's for special days only, when Grandma S is here.  So now she uses it to ""tuck in"" her bunny-bear stuffed animal before she goes to her room at night.  

I love it, and it seems comfortable, very portable and handy.  I would recommend it.  

The only reason I'm not rating it 5 stars is that I have yet to use it on a weekend trip, but I wanted to review it now, in case you were wondering whether or not to get it.  I think it's very much worth it, but everyone's different.  It's relatively small and inexpensive so if your child hates it they may like it for their stuffed animal friends.

Also, it is very sturdy & supportive and opens and collapses with no trouble at all.

Hope that helps"
B000H1MRJO:so_far_so_good!:numom,B000H1MRJO,Regalo My Cot Portable Child Bed &#45; Royal Blue: Baby,baby,2 of 2,4.0,So far so good!,"February 3, 2007",NuMom,"Downingtown, PA USA","I purchased this for my 17 month old son who normally sleeps in a crib. I was told that the daycare that he would be entering uses cots. So in figuring this would also be good for travel, I bought it. My son loves it! The whole thing is like a mesh beach chair. I put it together in about 8 seconds. The removable fitted sheet that comes with it -is soft. The entire thing is easy to wipe clean. It looks comfy. It says it is good for kids up to 75lbs. and 52 inches. (Good to know) My favorite feature is how tiny it folds up - pretty light compared to other cots. Not nearly as bulky, too! Nice royal Blue colors"
"B0007XTN5S:best_carrier_for_bigger_babies:jamie_m._powers_""jamie_powers""",B0007XTN5S,Playtex Hip Hammock Standard Black/Black: Baby,baby,11 of 11,5.0,Best Carrier for Bigger Babies,"July 17, 2006","Jamie M. Powers ""Jamie Powers""","Mesa, AZ","My son was 20 lbs at 6 mos., so we had to stop using front carriers :(  I bought the Combi as well as this one and this one is much more user friendly (SO easy to get on and off by yourself) and much more comfortable. I've read reviewers saying it's uncomfortable...well if you have a big baby...it's just going to be uncomfortable! They're heavy! But this is the best one & it's nice to give your arms a break! The neck strap is well padded and easy to switch from one side to the other (for relief) w/o taking the baby out. It's compact enough to keep with you. And if you're baby just needs to be close to you or held sometimes...it's a MUST HAVE! We took a trip last week and it was PRICELESS! One tip: read the instruction manual and you will enjoy this product a ton more"
"B0007XTN5S:great_for_bigger_babies:trousseau4_""mom_of_4""",B0007XTN5S,Playtex Hip Hammock Standard Black/Black: Baby,baby,10 of 10,4.0,Great for Bigger Babies,"June 5, 2006","trousseau4 ""Mom of 4""",MA,"For all the reviews that have written that this product has been recalled, that is incorrect. It was the original Hip Hammock and all those that were in the stores were removed from the shelves. So unless you have an older model that was bought before 2/2005, you should have nothing to worry about. This product is great when your baby outgrowns the front carriers like the Baby Bjorn. I have had no problems with it and it is easier than using a sling with older babies."
"B000F70US0:evenflo_titan:wendy_""wendy""",B000F70US0,Evenflo Titan Deluxe Convertible Car Seat &#45; Nutmeg&#47; Black: Baby,baby,1 of 1,5.0,Evenflo Titan,"March 14, 2007","Wendy ""Wendy""",Florida,I bought this item based on safety and comfort reviews from consumer reports and I'd have to say the reviews I read about on the Titan were dead on.  My 7 month old is very long for his age and he loves the freedom this seat provides as opposed to the cramped car seat we were using.  I also like the fact that as he grows into a toddler and is able to sit forward I can still use this seat - I wish I had bought this seat from the get go
